company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,profile_url,platforms,platform_count,high_value
Halo Home Security Ltd,,Alarm Specialist,Kent and Essex,http://halo%20home%20security%20ltd/,4.96,399,07307 210749,https://www.trustatrader.com/traders/halo-home-security-ltd-alarms-security-bexley,trustatrader,1,
Absolute Alarms & Security Systems Ltd,,Alarm Specialist,"Essex, London, Kent, Hertfordshire, Surrey and Suffolk",http://www.absolutealarms.co.uk/,4.87,1576,07307 203841,https://www.trustatrader.com/traders/absolute-alarms-security-systems-ltd-alarms-and-security-east-herts-broxbourne,trustatrader,1,
Wrights Solutions,,Alarm Specialist,"Hertfordshire, Essex, London and surrounding areas",http://www.wrightssolutions.co.uk/,4.98,439,07360 267739,https://www.trustatrader.com/traders/wrights-solutions-alarms-security-hatfield-and-hertford | https://www.trustatrader.com/traders/wrights-solutions-alarms-security-watford | https://www.trustatrader.com/traders/wrights-solutions-alarms-security-dacorum | https://www.trustatrader.com/traders/wrights-solutions-cctv-installations-dacorum- | https://www.trustatrader.com/traders/wrights-solutions-alarms-security-luton | https://www.trustatrader.com/traders/wrights-solutions-alarms-security-chilterns,trustatrader,1,
Protection One Security Systems UK Ltd,,Alarm Specialist,"Slough , Windsor, Hounslow, Greenford, High Wycombe, 50 mile radius",https://www.trustagarage.com/,4.98,19,07307 238372,https://www.trustatrader.com/traders/protection-one-security-systems-uk-ltd-alarms-security-slough-south-and-windsor | https://www.trustatrader.com/traders/sydney-solutions-ltd-alarms-security-stevenage | https://www.trustatrader.com/traders/elite-access-and-electrical-ltd-alarms-security-stourbridge-,trustatrader,1,
Defence Security,,Alarm Specialist,Essex and the surrounding areas,https://www.defencesecurityessex.uk/,4.96,12,07308 506302,,trustatrader,1,
1-Secure,,Alarm Specialist,High Wycombe and a 30 mile radius,http://www.1-secure.co.uk/,4.88,13,07360 274380,https://www.bark.com/en/gb/company/912-secure/JjyPe/ | https://www.bark.com/en/gb/company/1-secure/BXEaR/ | https://www.bark.com/en/gb/company/p-secure/GgXav/ | https://www.bark.com/en/gb/company/247-secure-ltd/m8dY/,"trustatrader, bark",2,
WP Fire Safety & Security,,Alarm Specialist,"London, the South East & the South West",https://wpfiresafety.uk/,5.0,6,07360 497745,https://www.trustatrader.com/traders/wp-fire-safety-limited-t-as-wp-fire-safety-security-alarms-security-bracknell,trustatrader,1,
Mediacoms Limited,,Alarm Specialist,"London, Essex and Herts",http://www.mediacoms.co.uk/,4.89,150,07307 204573,https://www.trustatrader.com/traders/mediacoms-limited-alarms-security-east-hertfordshire,trustatrader,1,
JS Group,,Alarm Specialist,"Kent, Essex, Sussex and Surrey",https://www.jssecuritysolutions.co.uk/,4.99,112,07307 205463,https://www.trustatrader.com/traders/js-group-alarms-security-maidstone-south | https://www.bark.com/en/gb/company/pst-group/187dR/,"trustatrader, bark",2,
BASTEK Services Ltd,,Alarm Specialist,Bedfordshire and surrounding counties,https://bastek.co.uk/,4.99,13,07307 290080,https://www.trustatrader.com/traders/bastek-services-ltd-alarms-security-luton-dunstable-and-harpenden-1,trustatrader,1,
DWNS Security Ltd,,Alarm Specialist,"Hampshire, Surrey, Berkshire, Dorset, Wiltshire",https://dwnssecurity.co.uk/,5.0,5,07307 295455,https://www.bark.com/en/gb/company/cnr-security-ltd/8myjk/ | https://www.bark.com/en/gb/company/ais-security/ON4mn/ | https://www.bark.com/en/gb/company/afs-security-ltd/J687/ | https://www.bark.com/en/gb/company/wcs-security-limited-/R47vv/ | https://www.bark.com/en/gb/company/dsm-security/3OEao/,"trustatrader, bark",2,
MJ Security Systems Ltd,,Alarm Specialist,Beds,http://www.mjsecurity.co.uk/,4.94,37,07307 212770,https://www.bark.com/en/gb/company/ak-security-systems/d3AVY/ | https://www.bark.com/en/gb/company/b-e-security-systems/ZkBn/ | https://www.bark.com/en/gb/company/jws-security-systems/DYj1q/ | https://www.bark.com/en/gb/company/red-security-systems/3Ao27/,"trustatrader, bark",2,
DMC Installations Ltd,,Alarm Specialist,Dunmow and 30 Mile Radius,http://www.dmcinstallations.co.uk/,4.92,167,07307 235030,https://www.trustatrader.com/traders/dmc-installations-ltd-alarms-security-chelmsford-north | https://www.bark.com/en/gb/company/jb-installations-ltd/4Ge2Q/ | https://www.bark.com/en/gb/company/sas-installations/jPXRA/,"trustatrader, bark",2,
BeeWise Security Essex,,Alarm Specialist,all of Essex,https://www.beewisesecurity.co.uk/,5.0,376,07307 228794,https://www.trustatrader.com/traders/beewise-security-essex-alarms-security-rochford-,trustatrader,1,
Matrix Fire & Security Ltd,,Alarm Specialist,"Buckinghamshire, Berkshire, London, Bedfordshire, Hampshire, Hertfordshire, Oxfordshire, Surrey,",http://www.matrixfireandsecurity.co.uk/,4.68,99,07360 279717,https://www.trustatrader.com/traders/matrix-fire-security-ltd-alarms-security-aylsebury-and-thame,trustatrader,1,
Apex Plus Ltd,,Alarm Specialist,an 80-Mile Radius Of Central Bedfordshire,http://www.apexplus.co.uk/,4.88,39,07307 256219,https://www.trustatrader.com/traders/apex-plus-ltd-fire-alarms-security-bedford-south | https://www.trustatrader.com/traders/apex-plus-ltd-alarms-security-stoke-on-trent-north,trustatrader,1,
Essex Artisan Ltd,,Alarm Specialist,,,,,,https://www.trustatrader.com/traders/essex-artisan-ltd-alarms-security-maldon-chelmsford,trustatrader,1,
Fire Door Specialists,,Alarm Specialist,Sussex and surrounding areas,https://firedoor-specialists.co.uk/,4.95,7,07893 950190,https://www.trustatrader.com/traders/fire-door-specialists-alarms-security-rother-north-and-wealden-south,trustatrader,1,
Impact Electrical & Security Systems Ltd,,Alarm Specialist,"Hertfordshire, Bedfordshire and Buckinghamshire",https://impactelectricalandsecurity.co.uk/,4.96,126,07307 206829,https://www.trustatrader.com/traders/impact-electrical-security-systems-ltd-alarms-security-bedford,trustatrader,1,
JBM Fire & Security Ltd,,Alarm Specialist,all surrounding areas,https://jbmfiresecurity.co.uk/,4.94,9,07307 257820,https://www.bark.com/en/gb/company/eac-fire-and-security-ltd/6jRaK/ | https://www.bark.com/en/gb/company/bh-fire-and-security/ZlMNA/ | https://www.bark.com/en/gb/company/rss-fire-amp-security/EQqzM/ | https://www.bark.com/en/gb/company/iq-fire-and-security/63nGz/ | https://www.bark.com/en/gb/company/vog-fire--security/01L9K/ | https://www.bark.com/en/gb/company/vog-fire--security-ltd/J3BpL/ | https://www.bark.com/en/gb/company/2k2-fire--security/gmqY2/ | https://www.bark.com/en/gb/company/ava-fire--security--ltd/gBNmX/,"trustatrader, bark",2,
ProtectU Fire & Security Ltd,,Alarm Specialist,"Dorset, Wiltshire, Hampshire and Somerset",http://www.protectufs.co.uk/,5.0,12,07360 279592,https://www.trustatrader.com/traders/protectu-fire-security-ltd-alarms-security-east-dorset,trustatrader,1,
DGS Security Systems Ltd,,Alarm Specialist,"Worcestershire, Warwickshire and the West Midlands",https://www.dgs-security.co.uk/,5.0,8,07360 267894,https://www.trustatrader.com/traders/dgs-security-systems-ltd-alarms-security-bromsgrove,trustatrader,1,
RJ Burglar Alarms Ltd,,Alarm Specialist,West Midlands & Surrounding Areas,https://www.rjburglaralarms.co.uk/,4.96,248,07307 206417,https://www.trustatrader.com/traders/rj-burglar-alarms-ltd-alarms-security-northfield,trustatrader,1,
Active Alarms Ltd,,Alarm Specialist,Stourport DY13,http://n/A,4.96,183,0772-07 72- 863,https://www.trustatrader.com/traders/active-alarms-alarms-security-solihull-often-silhil-st-alphege-knowle-packwood-shirley | https://www.bark.com/en/gb/company/action-alarms-ltd/LeLvz/,"trustatrader, bark",2,
Midland Digital Installations LTD,,Alarm Specialist,Birmingham and all areas in the West Midlands,http://midland-digital.co.uk/,4.93,14,07307 281603,https://www.trustatrader.com/traders/midland-digital-installations-ltd-alarms-security-solihul---castle-bromwich-kingshurst-smiths-wood-fordbridge-chelmsleywood-bickershill-meriden-elmdon-lymdon,trustatrader,1,
Midland Aerial Services,,Alarm Specialist,"Coventry, Warwickshire, and the West Midlands",https://midlandaerialservices.co.uk/,4.99,47,07360 493980,,trustatrader,1,
Stronghold Security Systems Ltd,,Alarm Specialist,"all Northamptonshire, Leicestershire and Buckinghamshire areas",http://www.strongholdsecuritysystems.co.uk/,4.93,132,07307 253156,,trustatrader,1,
Omnisec Ltd,,Alarm Specialist,"Nottingham, Derby, Leicester and the East & West Midlands",https://omnisec-locksmiths.co.uk/alarm-installation-nottingham/,4.95,23,01157 722 687,https://www.trustatrader.com/traders/omnisec-ltd-alarms-security-lenton | https://www.bark.com/en/gb/company/avisec-ltd/G0gAa/,"trustatrader, bark",2,
Concept One Source Solution Ltd,,Alarm Specialist,all of Derbyshire,https://www.conceptgroup.uk/,4.97,6,07308 501998,https://www.trustatrader.com/traders/concept-one-source-solution-ltd-alarms-security-derby-north-east,trustatrader,1,
Aksa Security Ltd,,Alarm Specialist,"Derby, Nottingham, Burton and Stoke on Trent",https://aksasecurity.co.uk/,4.88,7,07360 496960,https://www.trustatrader.com/traders/aksa-security-ltd-alarms-security-derby-north-east | https://www.bark.com/en/gb/company/vesta-security-ltd/6z0XK/ | https://www.bark.com/en/gb/company/akita-security/Lg8bn/ | https://www.bark.com/en/gb/company/kiax-security/gboQo/,"trustatrader, bark",2,
Rotec Alarms Ltd,,Alarm Specialist,Gatley and a 10 mile radius,https://rotecalarms.co.uk/,4.99,107,07307 257219,https://www.bark.com/en/gb/company/rotec-alarms-ltd/PYQEa/,"trustatrader, bark",2,
Burgess Security Systems Ltd  (BSSL),,Alarm Specialist,Manchester and all of the Northwest,http://www.burgess-security.co.uk/,4.93,128,07307 229411,,trustatrader,1,
ARG Telecommunications,,Alarm Specialist,"Bolton, Manchester, Greater Manchester, Lancashire,",https://argtelecoms.co.uk/,5.0,20,07307 298691,https://www.trustatrader.com/traders/arg-telecommunications-alarms-security-bolton-north,trustatrader,1,
Firefly Integrated Solutions Ltd,,Alarm Specialist,50 mile radius of Rochdale,http://www.fireflyisl.com/,4.99,93,07307 211884,https://www.trustatrader.com/traders/firefly-integrated-solutions-ltd-alarms-security-rochdale | https://www.bark.com/en/gb/company/firefly-integrated-solutions-ltd/NNj47/,"trustatrader, bark",2,
Advanced Connectivity Ltd,,Alarm Specialist,the Northwest,http://advancedconnectivity.co.uk/,4.95,6,07883 320421,,trustatrader,1,
Excellentia Limited,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/excellentia-limited/V8kw/,bark,1,
Tech Vicinity (Security CCTV Cameras Installation),,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/tech-vicinity-security-cctv-cameras-installation/6dwzP/,bark,1,
CUBIC FIRE & SECURITY,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/cubic-fire-amp-security/O82lM/,bark,1,
Pro Media Solutions,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/pro-media-solutions/Zl0On/,bark,1,
All Tech Comforts Ltd.,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/all-tech-comforts-ltd/zk1pv/,bark,1,
CRSL Security Services Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/crsl-security-services-ltd/81Qzv/,bark,1,
Looks Lovely Limited,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/looks-lovely-limited-/01Alb/,bark,1,
Leon Tech Group Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/leon-tech-group-ltd/bvXqb/,bark,1,
A3 Security Services Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/a3-security-services-ltd/QM04/,bark,1,
SatFocus Security Solutions,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/satfocus-security-solutions/17kjy/,bark,1,
@how London,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/how-london/eqOM0/,bark,1,
Innovated IT Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/innovated-it-ltd/pYvVB/,bark,1,
Theodore Dzogbenuku,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/theodore-dzogbenuku/onXl4/,bark,1,
Kameswara rao,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/kameswara-rao/qpmy1/,bark,1,
Skytech Ahmed Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/skytech-ahmed-ltd/q1EL8/,bark,1,
Crownguard Security Services,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/crownguard-security-services/g9N0X/,bark,1,
IIEE GLOBAL ENGINEERS LTD,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/iiee-global-engineers-ltd/VV9Vz/,bark,1,
Solrise Imperium (Pledge Properties Ltd),,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/solrise-imperium-pledge-properties-ltd/8qk2e/,bark,1,
Castle Steward,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/castle-steward/bmwDE/,bark,1,
Amiga Fire And Security Limited,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/amiga-fire-and-security-limited/Ez8On/,bark,1,
Controlled Electrics,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/controlled-electrics/RwovX/,bark,1,
Sputnik Tv Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/sputnik-tv-ltd/nz1lm/,bark,1,
Integrated Digital Solutions Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/integrated-digital-solutions-ltd/17yly/,bark,1,
Bellozz Electrical LTD,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/bellozz-electrical-ltd/on869/,bark,1,
Oakmont Security,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/oakmont-security/ozYRD/,bark,1,
HRS Electrical Team,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/hrs-electrical-team/62AO0/,bark,1,
JLK Security Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/jlk-security-ltd/V2awM/,bark,1,
Icu smart solutions ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/icu-smart-solutions-ltd/4zQbL/,bark,1,
GoSmart.UK,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/gosmartuk/NXL4w/,bark,1,
Eagleview Security Solutions LTD,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/eagleview-security-solutions-ltd/L8ebD/,bark,1,
Rickytech UK,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/rickytech-uk/9NYRO/,bark,1,
Tanks CCTV Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/tanks-cctv-ltd/8mzg0/,bark,1,
Trident Property Protection,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/trident-property-protection/Rb2Gv/,bark,1,
V FiX IT LTD,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/v-fix-it-ltd/wpo60/,bark,1,
Swordfish Security Limited,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/swordfish-security-limited/8Bwpe/,bark,1,
AAA Satellite and Aerials LTD,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/aaa-satellite-and-aerials-ltd/qJRVl/,bark,1,
Kalsi Cam Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/kalsi-cam-ltd/YYdO9/,bark,1,
Apollo Secure Air Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/apollo-secure-air-ltd/3OYdl/,bark,1,
DSL VISION,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/dsl-vision/yaGgn/,bark,1,
01SOLUTION Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/01solution-ltd/z2dKO/,bark,1,
Slam Systems,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/slam-systems/eqjRe/,bark,1,
Smart Control Pro LTD,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/smart-control-pro-ltd/LjE7n/,bark,1,
A Electric Solutions,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/a-electric-solutions/Zo1kn/,bark,1,
Shawa Security Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/shawa-security-ltd/1Jzwl/,bark,1,
Get Cameras London,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/get-cameras-london/k2gnm/,bark,1,
Brightviewcctv,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/brightviewcctv/bemAy/,bark,1,
Visualtech and CCTV Projects LTD,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/visualtech-and-cctv-projects-ltd/Xwa3O/,bark,1,
LONDON INTEGRATED SYSTEMS,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/london-integrated-systems/QLG6N/,bark,1,
Farmer Electrical,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/farmer-electrical/BG4N7/,bark,1,
LogyTech,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/logytech/odYRO/,bark,1,
Security Red Alert,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/security-red-alert/3EoYn/,bark,1,
Efficient.Maintenance.Ltd,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/efficientmaintenanceltd/O1XzK/,bark,1,
Prodata Telecom Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/prodata-telecom-ltd/pvg4n/,bark,1,
SECURITY CEO LTD,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/security-ceo-ltd/oGDMB/,bark,1,
Smart WiFi London,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/smart-wifi-london/0p2JV/,bark,1,
Advanced Systems Technology LTD,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/advanced-systems-technology-ltd/b9P31/,bark,1,
GB Spy Shop,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/gb-spy-shop/PEyDa/,bark,1,
moit.co.uk,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/moitcouk/Zldld/,bark,1,
Immediate IT LTD,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/immediate-it-ltd/PA0Ee/,bark,1,
Securivis,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/securivis/wpEGE/,bark,1,
4front Electrical ltd,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/4front-electrical-ltd/LmY89/,bark,1,
FALCON VUE SECURITY LTD,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/falcon-vue-security-ltd/vgEQv/,bark,1,
CavershamCables.co.uk CCTV Experts,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/cavershamcablescouk-cctv-experts/ab3e0/,bark,1,
DEVOM Tech Services,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/devom-tech-services/XY821/,bark,1,
C S P Removals – Moving Made Simple,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/c-s-p-removals--moving-made-simple/qLR1L/,bark,1,
Lockstead,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/lockstead/d3oPY/,bark,1,
Heritage Alarm Systems Reading,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/heritage-alarm-systems-reading/pkq9K/,bark,1,
Smartec Audio Visual,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/smartec-audio-visual/pKGRn/,bark,1,
Pulsar Vertex  : Fire and Security innovations,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/pulsar-vertex---fire-and-security-innovations/YJXBp/,bark,1,
Compass Security Services,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/compass-security-services/AVyXE/,bark,1,
Sure Secure ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/sure-secure-ltd/Ga4Ze/,bark,1,
Scarlett Fire & Security LTD,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/scarlett-fire--security-ltd/VzKJM/,bark,1,
Team Troubleshoot,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/team-troubleshoot/kpYZA/,bark,1,
ANPR Solutions Limited,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/anpr-solutions-limited/lPkyN/,bark,1,
A.S Electrics (Slough) Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/as-electrics-slough-ltd/aqevp/,bark,1,
Blades Security Systems LTD,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/blades-security-systems-ltd/VVqRy/,bark,1,
Lockrite Security Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/lockrite-security-ltd/KomvE/,bark,1,
Citrus FM ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/citrus-fm-ltd/d7R4z/,bark,1,
Andrew's Security Installations,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/andrews-security-installations/qDVM1/,bark,1,
Tvsas B & P Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/tvsas-b--p-ltd/zz1Yz/,bark,1,
Maxwell Security Solutions,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/maxwell-security-solutions/Eo9Yl/,bark,1,
AirSat Services,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/airsat-services/Eqzem/,bark,1,
Camo aerials & satellites,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/camo-aerials--satellites-/qPw38/,bark,1,
GCA Security and Facilities Management,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/gca-security-and-facilities-management/Z487d/,bark,1,
Forward Securities Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/forward-securities-ltd/LeO3z/,bark,1,
Ohm Electrics,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/ohm-electrics/O2p2z/,bark,1,
Bart Services Group Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/bart-services-group-ltd/GoRzB/,bark,1,
SafevueCCTV,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/safevuecctv/9zKev/,bark,1,
Amberley Security,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/amberley-security/akNwZ/,bark,1,
Sirus Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/sirus-ltd/bo8o1/,bark,1,
Lockfast Locksmiths,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/lockfast-locksmiths/Le0J3/,bark,1,
3M network security systems,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/3m-network-security-systems/jjo9b/,bark,1,
Electrical Safety Services,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/electrical-safety-services/NO993/,bark,1,
Foxtel Services Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/foxtel-services-ltd/aKlzp/,bark,1,
Shieldwise Security Services,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/shieldwise-security-services/mOlK8/,bark,1,
Assured Av Security,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/assured-av-security/wwEY0/,bark,1,
Kelvin Felix,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/kelvin-felix/Zz4LP/,bark,1,
CM Security Services,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/cm-security-services/oOzVA/,bark,1,
Advanced Protection LTD Fire And Security Systems,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/advanced-protection-ltd-fire-and-security-systems/pQq9a/,bark,1,
"CCTV Installation & Security, Electrics & Alarms",,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/cctv-installation--security-electrics--alarms/7PLm4/,bark,1,
Sight Force | Fire Alarms - Security Systems,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/sight-force--fire-alarms---security-systems/KvKLG/,bark,1,
JoeTech AV ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/joetech-av-ltd/QmQqR/,bark,1,
Eagle Fire and Electrical Services Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/eagle-fire-and-electrical-services-ltd/DQ9Q/,bark,1,
TFP ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/tfp-ltd/kvXqq/,bark,1,
Sonic Gates & security LTD,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/sonic-gates--security-ltd/jvnlN/,bark,1,
A D Alarms,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/a-d-alarms/6gK40/,bark,1,
Yatton Aerials Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/yatton-aerials-ltd/3aNXg/,bark,1,
Elecsec Fire & Security,,Alarm Specialist,,,5,,,https://www.bark.com/en/gb/company/elecsec-fire--security/ZmpQ/,bark,1,
C & B CCTV and Security,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/c--b-cctv-and-security/vZL3J/,bark,1,
Keep My Home Safe Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/keep-my-home-safe-ltd/OG2G3/,bark,1,
Simco Security Ltd,,Alarm Specialist,,,,,,https://www.bark.com/en/gb/company/simco-security-ltd/XbVY3/,bark,1,
