company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
The Ruby Team,,Burglar Security Intruder Alarm Installation,London,,5,135,,ratings; memberSince; gassafe,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/therubyteam,ratedpeople
Four Seasons Garden Care Services,,Burglar Security Intruder Alarm Installation,,,9,123,,,,,https://www.ratedpeople.com/profile/four-seasons-garden-care-services,ratedpeople
Hambridge Electricals LTD,,Burglar Security Intruder Alarm Installation,,,10,116,07590324894,,,,https://www.ratedpeople.com/profile/shelectrical-services,ratedpeople
Badur Electrical & CCTV,,Burglar Security Intruder Alarm Installation,,,10,110,07465976236,,,,https://www.ratedpeople.com/profile/badur-electrical-and-cctv,ratedpeople
I.P.S ELECTRICAL INSTALLATIONS LTD,,Burglar Security Intruder Alarm Installation,Ruislip,,5,90,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Floor fitters; Handyperson; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Ruislip,https://www.ratedpeople.com/profile/ips-electrical-installations,ratedpeople
First Place Electrical Services,,Burglar Security Intruder Alarm Installation,Dartford,,5,90,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Floor fitters; Security systems / Alarms; Specialist Tradesperson,Dartford,https://www.ratedpeople.com/profile/first-place-electrical-services,ratedpeople
Neil Corcoran Electrical Contractor,,Burglar Security Intruder Alarm Installation,Ferndale,,5,90,,ratings,Electrician; Bathroom fitter; Builder; CCTV / Satellites / Alarms; Floor fitters; Gas / Heating engineer; Handyperson; Renewable Energy Specialist; Security systems / Alarms,Ferndale,https://www.ratedpeople.com/profile/neil-corcoran-electrical-contractor,ratedpeople
Powers & Son,,Burglar Security Intruder Alarm Installation,Worcester Park,,5,87,07973759611,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Floor fitters; Handyperson; Kitchen Specialist; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Worcester Park,https://www.ratedpeople.com/profile/powers-and-son,ratedpeople
Jemeison Elite,,Burglar Security Intruder Alarm Installation,London,,5,89,07908772998,ratings; memberSince,Locksmith; Bathroom fitter; Blacksmith / Metal worker; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler,London,https://www.ratedpeople.com/profile/jemeison-elite,ratedpeople
MJB Electrical,,Burglar Security Intruder Alarm Installation,Harlow,,5,92,07503619667,ratings; memberSince,Handyperson; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Harlow,https://www.ratedpeople.com/profile/mjb-electrical-harlow,ratedpeople
Roof & Electrical Technicians,,Burglar Security Intruder Alarm Installation,Bridgend,,4.5,84,,ratings; memberSince,Roofer; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson; Window fitter / Conservatory installer,Bridgend,https://www.ratedpeople.com/profile/advanced-management-services,ratedpeople
R&M Electrical LTD,,Burglar Security Intruder Alarm Installation,Cardiff,,5,56,,ratings; memberSince,Electrician; Builder; CCTV / Satellites / Alarms; Gas / Heating engineer; Loft Conversion Specialist; Security systems / Alarms; Specialist Tradesperson,Cardiff,https://www.ratedpeople.com/profile/relectrical,ratedpeople
Excelsior Engineering,,Burglar Security Intruder Alarm Installation,Tydfil,,5,43,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Security systems / Alarms,Tydfil,https://www.ratedpeople.com/profile/excelsior-engineering,ratedpeople
Electrical & More,,Burglar Security Intruder Alarm Installation,Swansea,,4,67,07301309271,ratings; memberSince,Electrician; Bathroom fitter; Bricklayer; Builder; CCTV / Satellites / Alarms; Floor fitters; Gas / Heating engineer; Handyperson; Painter and decorator; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Swansea,https://www.ratedpeople.com/profile/electrical-and-more,ratedpeople
Sparks 4 U LTD,,Burglar Security Intruder Alarm Installation,Chelmsford,,5,38,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Plumber; Security systems / Alarms; Specialist Tradesperson,Chelmsford,https://www.ratedpeople.com/profile/sparks-4-u,ratedpeople
AVISEC LTD,,Burglar Security Intruder Alarm Installation,Aylesbury,,5,35,07772587906,ratings; memberSince,Security systems / Alarms; CCTV / Satellites / Alarms; Electrician,Aylesbury,https://www.ratedpeople.com/profile/avisec-,ratedpeople
Quayside Electrical Services,,Burglar Security Intruder Alarm Installation,Southampton,,5,33,07359763478,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Southampton,https://www.ratedpeople.com/profile/liam-williams-southampton,ratedpeople
Tilda Design,,Burglar Security Intruder Alarm Installation,,,10,22,,,,,https://www.ratedpeople.com/profile/tilda-design,ratedpeople
Prime Security Installations Ltd,,Burglar Security Intruder Alarm Installation,Coventry,,5,22,,ratings; memberSince,CCTV / Satellites / Alarms; Electrician; Locksmith; Security systems / Alarms; Specialist Tradesperson,Coventry,https://www.ratedpeople.com/profile/prime-security-installations,ratedpeople
Uplands Building Services LTD,,Burglar Security Intruder Alarm Installation,Bristol,,4.5,20,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/paul-searle,ratedpeople
Rdw Electrical,,Burglar Security Intruder Alarm Installation,Pontypridd,,5,18,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Pontypridd,https://www.ratedpeople.com/profile/rdw-electrical,ratedpeople
Electroserv Ltd,,Burglar Security Intruder Alarm Installation,Bristol,,4.5,18,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Floor fitters; Gas / Heating engineer; Plumber; Security systems / Alarms; Specialist Tradesperson,Bristol,https://www.ratedpeople.com/profile/electroserv,ratedpeople
Blueprint construction and maintenance,,Burglar Security Intruder Alarm Installation,Aslmondsbury,,5,17,,ratings; memberSince,Gardener / Landscape gardeners; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Driveway pavers; Electrician; Floor fitters; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Aslmondsbury,https://www.ratedpeople.com/profile/blueprint-construction-and-maintenance,ratedpeople
SIMCO SECURITY LIMITED,,Burglar Security Intruder Alarm Installation,Bristol,,5,13,07891216346,ratings; memberSince,Security systems / Alarms; CCTV / Satellites / Alarms; Electrician,Bristol,https://www.ratedpeople.com/profile/simco-security-limited,ratedpeople
Light Work,,Burglar Security Intruder Alarm Installation,,,10,11,,,,,https://www.ratedpeople.com/profile/jamie-flagg,ratedpeople
Hyde Audio & Visual Solutions,,Burglar Security Intruder Alarm Installation,Basildon,,5,11,,ratings; memberSince,Specialist Tradesperson; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Handyperson; Locksmith; Loft Conversion Specialist; Security systems / Alarms; Traditional Craftsperson,Basildon,https://www.ratedpeople.com/profile/hyde-audio-and-visual-solutions-basildon,ratedpeople
Emerson Electrical & Building Services,,Burglar Security Intruder Alarm Installation,Weston-super-Mare,,5,9,,ratings; memberSince; partp,Electrician; CCTV / Satellites / Alarms; Gas / Heating engineer; Locksmith; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Weston-super-Mare,https://www.ratedpeople.com/profile/avon-alliance,ratedpeople
AMISTAD GROUP LTD,,Burglar Security Intruder Alarm Installation,Swindon,,2.5,7,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Swindon,https://www.ratedpeople.com/profile/amistad-fm,ratedpeople
Paragon electrical ,,Burglar Security Intruder Alarm Installation,Plymouth,,5,4,,partp,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Locksmith; Plumber; Renewable Energy Specialist; Security systems / Alarms,Plymouth,https://www.ratedpeople.com/profile/paragon-electrical-plymouth,ratedpeople
TJ Electrical & Property Services,,Burglar Security Intruder Alarm Installation,York,,5,186,,ratings; memberSince,Handyperson; Bathroom fitter; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Window fitter / Conservatory installer,York,https://www.ratedpeople.com/profile/tracey-deprise,ratedpeople
BM Electrical,,Burglar Security Intruder Alarm Installation,Colne,,5,169,07716099689,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson,Colne,https://www.ratedpeople.com/profile/bm-electrical-colne,ratedpeople
ACM Renewable Solutions,,Burglar Security Intruder Alarm Installation,Houghton Le Spring,,5,158,,ratings,Electrician; CCTV / Satellites / Alarms; Floor fitters; Handyperson; Plumber; Security systems / Alarms; Specialist Tradesperson,Houghton Le Spring,https://www.ratedpeople.com/profile/tm-electrics,ratedpeople
ELECTRICAL CONTRACTING SERVICES,,Burglar Security Intruder Alarm Installation,Newcastle upon Tyne,,5,92,,ratings,Electrician; CCTV / Satellites / Alarms; Floor fitters; Security systems / Alarms,Newcastle upon Tyne,https://www.ratedpeople.com/profile/electrical-contrating-services,ratedpeople
DMH Contracts,,Burglar Security Intruder Alarm Installation,,,10,77,07831214581,,,,https://www.ratedpeople.com/profile/think-heating,ratedpeople
T7 ELECTRICAL & BUILDING LTD,,Burglar Security Intruder Alarm Installation,Gateshead,,5,64,07492414410,ratings; memberSince,Electrician; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Traditional Craftsperson; Window fitter / Conservatory installer,Gateshead,https://www.ratedpeople.com/profile/t7-electrical-building,ratedpeople
Buster Construction and Renovations,,Burglar Security Intruder Alarm Installation,Biggar,,5,60,07517633213,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Biggar,https://www.ratedpeople.com/profile/buster-construction-and-renovations,ratedpeople
North Ace Electrics,,Burglar Security Intruder Alarm Installation,,,10,53,07590107118,,,,https://www.ratedpeople.com/profile/sa-electrical-newcastle-upon-tyne,ratedpeople
Main Builder,,Burglar Security Intruder Alarm Installation,Dumfries,,5,46,07846279269,ratings; memberSince,Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Dumfries,https://www.ratedpeople.com/profile/main-builder,ratedpeople
mc property maintenance,,Burglar Security Intruder Alarm Installation,County Durham,,4.5,41,07762204783,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople
Benwel Builders,,Burglar Security Intruder Alarm Installation,Newcastle upon Tyne,,4,22,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Newcastle upon Tyne,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople
"Earth, Wind and Wire Electricals",,Burglar Security Intruder Alarm Installation,NEWCASTLE UPON TYNE,,5,19,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Floor fitters; Security systems / Alarms; Specialist Tradesperson,NEWCASTLE UPON TYNE,https://www.ratedpeople.com/profile/earth-wind-and-wire-electricals,ratedpeople
N D ELECTRICAL SERVICES,,Burglar Security Intruder Alarm Installation,Hartlepool,,5,19,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Security systems / Alarms,Hartlepool,https://www.ratedpeople.com/profile/n-d-electrical-services,ratedpeople
DGB Building Services,,Burglar Security Intruder Alarm Installation,Darlington,,5,16,,ratings,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Darlington,https://www.ratedpeople.com/profile/self-employed-daniel-bude,ratedpeople
Chorley fire and security ,,Burglar Security Intruder Alarm Installation,Chorley,,5,19,,ratings,CCTV / Satellites / Alarms; Blacksmith / Metal worker; Electrician; Handyperson; Locksmith; Security systems / Alarms; Specialist Tradesperson,Chorley,https://www.ratedpeople.com/profile/chorley-fire-and-security,ratedpeople
PSJ ELECTRICAL ENGINEERS LTD,,Burglar Security Intruder Alarm Installation,Consett,,5,13,,ratings; memberSince,Electrician; CCTV / Satellites / Alarms; Floor fitters; Security systems / Alarms; Specialist Tradesperson,Consett,https://www.ratedpeople.com/profile/psj-electrical-engineers,ratedpeople
PWR Property Services,,Burglar Security Intruder Alarm Installation,Sunderland,,5,15,07955882612,ratings; memberSince; gassafe,Bathroom fitter; CCTV / Satellites / Alarms; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms,Sunderland,https://www.ratedpeople.com/profile/pwr-property-services,ratedpeople
Vision TV and Security,,Burglar Security Intruder Alarm Installation,Glasgow,,5,337,07502228884,ratings; memberSince,CCTV / Satellites / Alarms; Electrician; Security systems / Alarms; Specialist Tradesperson,Glasgow,https://www.ratedpeople.com/profile/vision-tv-and-security,ratedpeople
Bannachan Security Installations,,Burglar Security Intruder Alarm Installation,Glasgow,,5,40,,ratings; memberSince,CCTV / Satellites / Alarms; Electrician; Security systems / Alarms; Specialist Tradesperson,Glasgow,https://www.ratedpeople.com/profile/bannachan-installations,ratedpeople
Insite Teknical,,Burglar Security Intruder Alarm Installation,Glasgow,,5,26,07956031026,ratings; memberSince,Security systems / Alarms; Blacksmith / Metal worker; CCTV / Satellites / Alarms; Electrician; Locksmith; Specialist Tradesperson,Glasgow,https://www.ratedpeople.com/profile/insite-teknical,ratedpeople
Smart Security Services,,Burglar Security Intruder Alarm Installation,Glasgow,,5,9,,ratings; memberSince,Security systems / Alarms; Blacksmith / Metal worker; CCTV / Satellites / Alarms; Electrician; Locksmith; Specialist Tradesperson,Glasgow,https://www.ratedpeople.com/profile/smart-security-services-glasgow,ratedpeople
Proline Assembly Services,,Burglar Security Intruder Alarm Installation,Glasgow,,5,4,,memberSince,Carpenter / Joiner; Bathroom fitter; Builder; CCTV / Satellites / Alarms; Cleaner; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Glasgow,https://www.ratedpeople.com/profile/prolinetiling,ratedpeople
DJC FIRE & SECURITY LTD,,Burglar Security Intruder Alarm Installation,Dundee,,5,1,,memberSince,Security systems / Alarms; Blacksmith / Metal worker; CCTV / Satellites / Alarms; Electrician; Locksmith; Specialist Tradesperson,Dundee,https://www.ratedpeople.com/profile/djc-fire-and-security-dundee,ratedpeople
Smart Alarms,,Burglar Security Intruder Alarm Installation,Manchester,,5,1,,,Security systems / Alarms; Blacksmith / Metal worker; CCTV / Satellites / Alarms; Electrician; Locksmith,Manchester,https://www.ratedpeople.com/profile/smart-alarms,ratedpeople
Rated People,,Burglar Security Intruder Alarm Installation,London,,0,0,,memberSince,Electrician; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/rated-people-2647620491143,ratedpeople
Corescot Fire & Security,,Burglar Security Intruder Alarm Installation,Bathgate,,0,0,,,Security systems / Alarms; CCTV / Satellites / Alarms; Electrician,Bathgate,https://www.ratedpeople.com/profile/corescot-fire-and-security,ratedpeople
Hadi Al Masalmeh,,Burglar Security Intruder Alarm Installation,Manchester,,0,0,,,Security systems / Alarms; Blacksmith / Metal worker; CCTV / Satellites / Alarms; Electrician; Locksmith,Manchester,https://www.ratedpeople.com/profile/hadi-al-masalmeh,ratedpeople
