company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
A & L Ever Ready Cleaning & Building Maintenance LTD,,Wall Tiling,Rainham,,5,198,07984262910,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Rainham,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople
Sir Ramik Tiler,,Wall Tiling,Carlton Colville,,5,198,,ratings; memberSince,Tiler; Bathroom fitter; Electrician; Floor fitters; Plumber,Carlton Colville,https://www.ratedpeople.com/profile/sir-ramik-tiler,ratedpeople
MM Smooth Constructions,,Wall Tiling,,,9,194,07533036734,,,,https://www.ratedpeople.com/profile/mm-design-constructions,ratedpeople
S R DEANE BUILDING SERVICES,,Wall Tiling,Bishop's Stortford,,5,193,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bishop's Stortford,https://www.ratedpeople.com/profile/s-r-deane,ratedpeople
BMC PLUMBING & BUILDING SERVICES LTD,,Wall Tiling,Tongham,,5,183,,ratings; memberSince,Plumber; Bathroom fitter; Floor fitters; Gas / Heating engineer; Tiler,Tongham,https://www.ratedpeople.com/profile/bmc-plumbing-building-services,ratedpeople
Aaron Construction,,Wall Tiling,Gardens,,5,172,,ratings; memberSince,Roofer; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Gardens,https://www.ratedpeople.com/profile/aaron-construction,ratedpeople
Your Property Developers,,Wall Tiling,Stanmore,,4.5,137,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Stanmore,https://www.ratedpeople.com/profile/ier-uk-limited,ratedpeople
The Ruby Team,,Wall Tiling,London,,5,135,,ratings; memberSince; gassafe,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/therubyteam,ratedpeople
Neil Smith Ceramic Tiling,,Wall Tiling,Swindon,,5,247,07747755860,ratings; memberSince,Tiler; Floor fitters,Swindon,https://www.ratedpeople.com/profile/neil-smith-ceramic-tiling,ratedpeople
G R JONES BRICKWORK LIMITED,,Wall Tiling,Bargoed,,5,152,,ratings; memberSince,Builder; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Bargoed,https://www.ratedpeople.com/profile/g-r-jones-brickwork-limited,ratedpeople
Hayes plumbing and Property services,,Wall Tiling,Bridgend,,5,144,,ratings; memberSince; gassafe,Gas / Heating engineer; Bathroom fitter; Builder; Carpenter / Joiner; Electrician; Floor fitters; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Tiler,Bridgend,https://www.ratedpeople.com/profile/hayes-plumbing-and-property-services,ratedpeople
Plumbing Company South West UK,,Wall Tiling,Street,,4.5,106,07359713971,ratings; memberSince,Plumber; Bathroom fitter; Drainage Specialist; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Roofer; Specialist Tradesperson; Tiler,Street,https://www.ratedpeople.com/profile/jones-engineering-services,ratedpeople
RSM Building Services,,Wall Tiling,Bristol,,4.5,99,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Electrician; Floor fitters; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/rsm-bristol,ratedpeople
Underwood home improvements an maintenance,,Wall Tiling,Bristol,,5,90,,ratings; memberSince,Bathroom fitter; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople
d lee & sons property maintenance,,Wall Tiling,Weston-super-Mare,,5,82,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Handyperson; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Weston-super-Mare,https://www.ratedpeople.com/profile/d-lee-and-sons-property-maintenance,ratedpeople
Third Generation Electrical,,Wall Tiling,Bristol,,5,80,,ratings; memberSince,Electrician; Handyperson; Renewable Energy Specialist; Security systems / Alarms,Bristol,https://www.ratedpeople.com/profile/third-generation-electrical,ratedpeople
Property Renovation&Decorating Services,,Wall Tiling,Watford,,5,199,07448421376,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Watford,https://www.ratedpeople.com/profile/renovations-painting-watford,ratedpeople
Apex Plastering & Building Services,,Wall Tiling,LLANELLI,,5,76,,ratings; memberSince,Plasterer / Renderer; Bricklayer; Builder; Carpenter / Joiner; Electrician; Floor fitters; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Removal Services; Specialist Tradesperson; Tiler; Traditional Craftsperson,LLANELLI,https://www.ratedpeople.com/profile/apex-plastering-and-building-services,ratedpeople
Father\\'s House Carpentry/Painting & Decorating Services,,Wall Tiling,Bath,,5,76,07504088436,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Bath,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople
HFM Services,,Wall Tiling,Llanelli,,5,72,,ratings; memberSince; gassafe,Gas / Heating engineer; Bathroom fitter; Carpenter / Joiner; Drainage Specialist; Electrician; Floor fitters; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Tiler,Llanelli,https://www.ratedpeople.com/profile/hfmservices,ratedpeople
Cardiff Extensions,,Wall Tiling,Cardiff,,5,70,,ratings; memberSince,Builder; Kitchen Specialist; Loft Conversion Specialist; Tiler,Cardiff,https://www.ratedpeople.com/profile/instbuild,ratedpeople
TEEMIS,,Wall Tiling,Cardiff,,5,69,,ratings; memberSince,Handyperson; Builder; Carpenter / Joiner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Loft Conversion Specialist; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Cardiff,https://www.ratedpeople.com/profile/teemis,ratedpeople
Wayne Parker,,Wall Tiling,Midsomer Norton,,5,69,,ratings; memberSince,Builder; Bathroom fitter; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Midsomer Norton,https://www.ratedpeople.com/profile/wayne-parker,ratedpeople
RightFit Redevelopments,,Wall Tiling,Hengoed,,5,68,,ratings; gassafe,Gas / Heating engineer; Bathroom fitter; Builder; Electrician; Floor fitters; Handyperson; Plumber; Roofer; Specialist Tradesperson; Tiler,Hengoed,https://www.ratedpeople.com/profile/jp-plumbing-solutions,ratedpeople
B Shakespeare,,Wall Tiling,Bristol,,4.5,68,,ratings,Handyperson; Bathroom fitter; Builder; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Roofer; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/b-shakespeare,ratedpeople
Oliver Kent,,Wall Tiling,Cheltenham,,5,65,07557271029,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Builder; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Roofer; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Cheltenham,https://www.ratedpeople.com/profile/oliver-kent,ratedpeople
SERGIU NASALEAN,,Wall Tiling,Cheltenham,,5,65,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Cheltenham,https://www.ratedpeople.com/profile/sergiu-nasalean,ratedpeople
M POLLARD PLUMBING AND HEATING,,Wall Tiling,Close,,5,836,,ratings; memberSince,Plumber; Bathroom fitter; Floor fitters; Gas / Heating engineer; Roofer; Specialist Tradesperson; Tiler,Close,https://www.ratedpeople.com/profile/m-pollard-plumbing-and-heating,ratedpeople
TC Property Renovations,,Wall Tiling,Road,,5,253,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Road,https://www.ratedpeople.com/profile/tc-joinery,ratedpeople
NTRT Electrical and Construction Ltd,,Wall Tiling,Belmont Business Park,,5,133,07453379223,ratings; memberSince,Specialist Tradesperson; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Belmont Business Park,https://www.ratedpeople.com/profile/nikolaos-tatos,ratedpeople
Floor2Wall,,Wall Tiling,Kendal,,5,107,,ratings; memberSince,Plasterer / Renderer; Floor fitters; Tiler,Kendal,https://www.ratedpeople.com/profile/floor2wall,ratedpeople
M.P.E.,,Wall Tiling,Whitley Bay,,5,94,,ratings; memberSince; gassafe,Gas / Heating engineer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Electrician; Floor fitters; Handyperson; Plumber; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Tiler,Whitley Bay,https://www.ratedpeople.com/profile/mpe-burnley,ratedpeople
Weardale Construction,,Wall Tiling,Tyne&wear,,4.5,74,07968966369,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Tyne&wear,https://www.ratedpeople.com/profile/weardale-construction,ratedpeople
Rafal Siemiaszko,,Wall Tiling,Newcastle Upon Tyne,,5,67,,ratings; memberSince,Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Drainage Specialist; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Newcastle Upon Tyne,https://www.ratedpeople.com/profile/rafal-siemiaszko,ratedpeople
LOOK AS PLUMBER,,Wall Tiling,Jarrow,,5,67,,ratings; memberSince,Bathroom fitter; Carpenter / Joiner; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Plumber; Roofer; Tiler,Jarrow,https://www.ratedpeople.com/profile/look-plumber,ratedpeople
luxury spaces,,Wall Tiling,Dunfermline,,5,136,07763510006,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Dunfermline,https://www.ratedpeople.com/profile/aaron-montgomery,ratedpeople
Worktop Expert,,Wall Tiling,Gateshead,,5,53,,ratings; memberSince,Kitchen Specialist; Builder; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Gateshead,https://www.ratedpeople.com/profile/igor-stetsiuk,ratedpeople
Main Builder,,Wall Tiling,Dumfries,,5,46,07846279269,ratings; memberSince,Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Dumfries,https://www.ratedpeople.com/profile/main-builder,ratedpeople
mc property maintenance,,Wall Tiling,County Durham,,4.5,41,07762204783,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/mc-property-maintenance-durham,ratedpeople
Jacobs,,Wall Tiling,Bury St. Edmunds,,4.5,36,,ratings; memberSince,Carpenter / Joiner; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Stoneworker / Stonemason; Tiler,Bury St. Edmunds,https://www.ratedpeople.com/profile/jacobs-gardens,ratedpeople
R DANIEL BUILDING & JOINERY,,Wall Tiling,Darlington,,5,32,,ratings; memberSince,Carpenter / Joiner; Bricklayer; Builder; Drainage Specialist; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Darlington,https://www.ratedpeople.com/profile/r-daniel-building-and-joinery,ratedpeople
J W Hepple,,Wall Tiling,Blyth,,5,30,,ratings; memberSince,Traditional Craftsperson; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Window fitter / Conservatory installer,Blyth,https://www.ratedpeople.com/profile/j-w-hepple,ratedpeople
The Hashtag Group NE,,Wall Tiling,Newcastle Upon Tyne,,4.5,27,,ratings,Gas / Heating engineer; Bathroom fitter; Carpenter / Joiner; Drainage Specialist; Electrician; Floor fitters; Plumber; Roofer; Specialist Tradesperson; Tiler,Newcastle Upon Tyne,https://www.ratedpeople.com/profile/gas-care-plumbing-and-heating,ratedpeople
P.Marshall Property Services.,,Wall Tiling,York,,5,22,,ratings; memberSince,Bathroom fitter; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Electrician; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Specialist Tradesperson; Tiler; Traditional Craftsperson,York,https://www.ratedpeople.com/profile/pmarshall-property-services,ratedpeople
Benwel Builders,,Wall Tiling,Newcastle upon Tyne,,4,22,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Newcastle upon Tyne,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople
Property Maintenance Solutions,,Wall Tiling,Redcar,,5,20,,ratings; memberSince,Builder; Bathroom fitter; Bricklayer; Carpenter / Joiner; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Redcar,https://www.ratedpeople.com/profile/property-maintenance-solutions-york,ratedpeople
Property Worx 24/7,,Wall Tiling,Coatbridge,,5,61,,ratings; memberSince,Plumber; Bathroom fitter; Floor fitters; Gas / Heating engineer; Renewable Energy Specialist; Roofer; Tiler,Coatbridge,https://www.ratedpeople.com/profile/john-ogrady-and-sons,ratedpeople
Colouring Team,,Wall Tiling,Dundee,,5,57,07479555696,ratings; memberSince,Painter and decorator; Carpenter / Joiner; Floor fitters; Gardener / Landscape gardeners; Locksmith; Plasterer / Renderer; Stoneworker / Stonemason; Tiler; Traditional Craftsperson,Dundee,https://www.ratedpeople.com/profile/colouring-team,ratedpeople
