company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"DK Magic Construction Ltd","Mr Dawid","Kitchens","London as","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.73,9.82,9.94,10,220,9,"246131333",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dkmagicconstruction",dkmagicconstruction
"K&C Carpentry & Joinery Ltd","Miss Katie","Kitchens","everything needed","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.48,9.61,9.61,9.57,40,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kccarpentryjoineryltd1108187",kccarpentryjoineryltd1108187
"AGRenovations","Mr Alexander","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,52,4,"",Yes,No,Yes,"https://www.checkatrade.com/trades/agrenovations",agrenovations
"MRVKS Ltd","Kulwinder Singh","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.81,9.78,9.78,9.89,287,7,"417533110",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mrvks",mrvks
"Apollo Builder Ltd","","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.71,9.63,9.75,9.75,8,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/apollobuilderltd",apollobuilderltd
"Prestige Kitchen Installations","Mr Stuart","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,10,10,9.83,78,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/prestigekitcheninstallations",prestigekitcheninstallations
"DC Joinery and Handyman Services","Mr. David Cairns","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,72,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dcjoineryandhandymanservices",dcjoineryandhandymanservices
"GID Kitchens & Bathrooms Ltd","Mr Daniel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.87,10,10,9.6,27,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gidkitchensandbathrooms",gidkitchensandbathrooms
"KitchenSzolo","Mr Vjacseszlav","Kitchens","Watford and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,,,,33,,"",Yes,No,Yes,"https://www.checkatrade.com/trades/kitchenszolo",kitchenszolo
"Alex Petrov","Mr Aleksandar","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,73,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/alexpetrov",alexpetrov
"Home Counties Installations","Mr Lorand","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.56,9.58,9.58,9.5,41,4,"",Yes,No,Yes,"https://www.checkatrade.com/trades/homecountiesinstallations",homecountiesinstallations
"Batchwood Construction","Mr Giles","Kitchens","Hertfordshire","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,9,,"",Yes,No,Yes,"https://www.checkatrade.com/trades/batchwoodconstruction",batchwoodconstruction
"Doug's Property Services Ltd","Mr Douglas","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,67,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dougspropertyservices220103",dougspropertyservices220103
"Envision Refurbishments Ltd","Mr. Lee Bunce","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.78,9.78,9.78,9.78,105,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/envisionrefurbishments",envisionrefurbishments
"Persepolis Construction Ltd","Mr Mehrshad","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",8.57,8.57,8.57,8.57,8,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/persepolisconstructionltd",persepolisconstructionltd
"AHF Carpentry & Joinery Services","Mr Philip","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,15,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ahfcarpentryandjoineryservices",ahfcarpentryandjoineryservices
"I Handyman","Mr Ian","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.96,10,10,9.89,50,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ihandyman1065673",ihandyman1065673
"James Field Kitchens Ltd","Mr James","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,119,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/jamesfieldkitchensltd",jamesfieldkitchensltd
"Marku Brothers Construction Ltd","Miss Kristjana","Kitchens","West Midlands","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,9.92,9.92,9.83,12,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/markubrothersconstructionltd",markubrothersconstructionltd
"Westwood Building","Mr Clive","Kitchens","Coventry","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,73,9,"389343258",Yes,Yes,Yes,"https://www.checkatrade.com/trades/westwoodbuilding",westwoodbuilding
"Fantasy Kitchens","Mr Darren","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,234,14,"729538404",Yes,Yes,Yes,"https://www.checkatrade.com/trades/fantasykitchens",fantasykitchens
"Rozier Installations","Mr Enzo","Kitchens","more by","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.42,9.25,9.5,9.5,11,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rozierinstallations",rozierinstallations
"HOMEWORX","Mr Nigel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,26,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/homeworxsolihull",homeworxsolihull
"Midland Home Improvements","Mr Michael","Kitchens","the West","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.83,9.78,9.89,9.81,91,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/midlandhomeimprovements1086570",midlandhomeimprovements1086570
"Gaw Services Limited","Mr Matthew","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.6,9.6,9.6,9.6,41,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/gawservices882497",gawservices882497
"Stephen O'Sullivan","Mr Stephen","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,23,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/stephenosullivan464172",stephenosullivan464172
"Elite Developments And Installations Limited","Mr. Marc Sivyer","Kitchens","all needs","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,117,5,"273504509",Yes,Yes,Yes,"https://www.checkatrade.com/trades/elitedevelopmentsandinstallations988387",elitedevelopmentsandinstallations988387
"Goodwin Restorations Ltd","Mr Ryan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,10,10,9.67,36,3,"447890352",Yes,Yes,Yes,"https://www.checkatrade.com/trades/goodwinrestorationsltd",goodwinrestorationsltd
"CR Carpentry","Mr Cameron","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,9.9,9.98,9.98,83,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/crcarpentry",crcarpentry
"AA KITCHEN FITTERS LTD","Mr Charanjit","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,9.92,9.92,9.84,76,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/aakitchenfittersltd",aakitchenfittersltd
"Zebra Kitchens & Interiors","Mr Barry","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.83,9.75,9.75,10,21,2,"",No,No,Yes,"https://www.checkatrade.com/trades/zebrakitchensandinteriors",zebrakitchensandinteriors
"Vanguard Kitchens & Bathrooms","Mr Alexander","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.98,9.93,10,10,34,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/vanguardkitchensbathrooms",vanguardkitchensbathrooms
"A.B Carpentry, Kitchens & Bathrooms Ltd","","Kitchens","Solihull","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,9.86,9.95,9.95,167,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/abcarpentrykitchensandbathrooms",abcarpentrykitchensandbathrooms
"RD Interiors","Mr Rohan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,9.86,10,10,13,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rdinteriors",rdinteriors
"C J Jones Installations Ltd","Mr Craig","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,71,9,"729681005",Yes,Yes,Yes,"https://www.checkatrade.com/trades/cjjonesinstallationsltd",cjjonesinstallationsltd
"James & Lees installtions ltd","Mr Liam","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",8.83,,,,5,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jamesleesinstalltionsltd",jamesleesinstalltionsltd
"Diamond Windows","Mr Mark","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,9.93,9.98,9.95,344,11,"855777666",Yes,Yes,Yes,"https://www.checkatrade.com/trades/diamondwindows",diamondwindows
"Castle & Fern","Mr Craig","Kitchens","Bromsgrove and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,12,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/castlefern",castlefern
"Doal Building Group Ltd","Mr Chetan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,9.67,10,10,18,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/doalbuildinggroupltd",doalbuildinggroupltd
"Waites Carpentry & Kitchens","Mr Toby","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.76,9.91,9.64,9.73,34,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/waitescarpentryandkitchens",waitescarpentryandkitchens
"Linear Build Ltd","Mr Andy","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.89,10,10,9.67,48,2,"320078735",Yes,Yes,Yes,"https://www.checkatrade.com/trades/linearbuild",linearbuild
"Stirling Interiors Limited","Ms Kate","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.88,10,9.94,80,4,"377205782",Yes,Yes,Yes,"https://www.checkatrade.com/trades/stirlinginteriorslimited",stirlinginteriorslimited
"Derek Verey","Mr Derek","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,10,10,9.86,33,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/derekverey",derekverey
"SL Carpentry and Property Maintenance","Mr Stephen","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,45,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/slcarpentryandpropertymainten",slcarpentryandpropertymainten
"D2D Solutions","Mr Philip","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",8.83,,,,59,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/d2dsolutions",d2dsolutions
"Jones&Company Ltd","Mr. David Allkins","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.99,,,,422,14,"357334096",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jonesandcompanyltd",jonesandcompanyltd
"W Denbury Construction","Mr William","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,49,10,"997236662",Yes,Yes,Yes,"https://www.checkatrade.com/trades/wdenburyconstruction",wdenburyconstruction
"AMG Carpentry & Kitchens","Mr Andrew","Kitchens","Calne and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.96,9.88,10,10,31,3,"436819370",Yes,Yes,Yes,"https://www.checkatrade.com/trades/amgcarpentryandkitchens",amgcarpentryandkitchens
"Vogue Worktops Limited","Mr Simon","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,48,10,"233634618",Yes,Yes,Yes,"https://www.checkatrade.com/trades/vogueworktopslimited",vogueworktopslimited
"A & R Miles LTD","Miss Mellica","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,3,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/armilesltd",armilesltd
"TOTAL CONSTRUCTION","Mr Samuel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,4,,"",Yes,No,Yes,"https://www.checkatrade.com/trades/totalconstruction",totalconstruction
"J & R Carpentry Services Limited","Mr Kevin","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.95,9.92,9.95,232,13,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jandrcarpentryservices",jandrcarpentryservices
"MTS Renovations","Mr Konrad","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.97,9.91,10,10,11,,"",No,Yes,Yes,"https://www.checkatrade.com/trades/mtsrenovations",mtsrenovations
"Prestige Installations Malmesbury Ltd","Mr Daniel","Kitchens","Christian Malford","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.7,,,,91,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/prestigeinstallationsmalmesburyltd",prestigeinstallationsmalmesburyltd
"A Rogers Kitchens","Mr Anthony","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,9.85,10,10,104,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/arogerskitchens",arogerskitchens
"JMI Bathrooms Limited","Mr John","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.91,10,9.91,9.91,370,13,"771825608",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jmibathrooms",jmibathrooms
"Tom Fits Kitchens","Mr Thomas","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,81,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/tomfitskitchens",tomfitskitchens
"LWS Property Management","Mr Irvin","Kitchens","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",8.5,8.5,8.38,8.63,10,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lwspropertymanagement1135382",lwspropertymanagement1135382
"MJS Carpentry Limited","Mr Mathew","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.17,9,9,9.5,20,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mjscarpentrylimited",mjscarpentrylimited
"AMLs Complete Solutions","Mr Allen","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,9.91,10,9.86,84,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/amlscompletesolutions1059439",amlscompletesolutions1059439
"RICKY JONES BUILDING SERVICES LTD","Mr Ricky","Kitchens","as far","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,453,11,"462730593",Yes,Yes,Yes,"https://www.checkatrade.com/trades/rickyjonesbuildingservices",rickyjonesbuildingservices
"J Hunt Kitchen Fitting Electrics & Plumbing","Mr Jeremy","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,9,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jhuntkitchenfittingelectricsandplumbing",jhuntkitchenfittingelectricsandplumbing
"JC Building & Property Maintenance","Mr Ionut","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.78,9.67,9.67,10,14,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/jcbuildingandpropertymaintenance467320",jcbuildingandpropertymaintenance467320
"Measure Twice Construction","Mr Max","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,10,9.89,9.89,54,6,"",No,Yes,Yes,"https://www.checkatrade.com/trades/maxbaggleyplasteringanddecorating",maxbaggleyplasteringanddecorating
